用户ID,用户名,平均价,评论,回复
456731468,Fairy8104,43,很多生蚝扇贝之类的，看上去特别大个，鱿鱼鸡皮基围虾之类的也是无限量，还有烤米皮，自己考得脆脆的超好吃，感觉特别划算，吃一顿下来，在外面烧烤摊起码一百多吧，特别划算。还有很多水果，哈密瓜超好吃。,谢谢您的支持与赞美，我们会更加努力！为大家恩人些服务！祝您生活愉快开心每一天！
703328010,FoV500570198,43,朋友推荐去的老板服务态度特别好，特热情，,感恩您对朋友的信任与支持！更感谢您给我机会！让我们家为您服务！我们深表感谢！我们还有很多不到位的地方，请恩人您多多关照多理解哈！期待着您下次光临！😄😄😄😄
2544869980,二文是个大佬,43,朋友过生日呢，我把他们约来了，聚会哈！刚开学班级活动，我之前经常来这里，感觉还好吧！挺满意，老板人好，热情，味道还不错，我爱吃海鲜，就是奔着海鲜去的，哈哈😃，谢谢老板哈！就是有个橘子太酸了，把我酸的酒都醒了，哈哈倒霉哈哈！他们说很甜,谢谢您照顾！感恩有您！您那么多朋友来，感恩有您！就是有点小小的请求，就是吃好多夹好多，吃不完浪费真的可惜了，本来就是炒热闹，亏起本做的，还望恩人多多关照哈！理解哈！别多想哈！按道理要收取浪费的钱呢！我想算了！我亏就亏了，心情很重要，开心来开心去@
1741409000,tyv551453120,43,很满足，想吃啥就拿啥，足足吃了两个小时，饮料也喝了很多。,兄弟！那么久了，才回复您！别放心上哈！感恩有您！祝您开心每一天！您吃好喝好，是对我们最大的鼓舞与支持！我们很开心，期待您下次再来！
892465843,RtE329634360,43,老板人超级超级好 特别热情 鸡皮超级好吃!还有小豆腐也很好吃,太感谢您了！恩人！好多人追求的是装修风格，而您追求的是味道和质量，其实我们要打造出贵阳市独一无二的直接地气，简单明了，直奔主题，来就是烧烤，小碳火搞起，偶尔冒一下小烟的感觉，海鲜品种多，肉类新鲜，蔬菜水果新鲜，服务态度很好！真正的感恩大家恩人些，才是王道，您说的我超级好，我很惭愧，我们在生活中也是这样，豁达大度，知恩图报，不和别人争什么，处处为别人想，因而才有社会各界仁人志士对我们的认可与支持！我们对陌生人都这样热情似火，何况您还是我们的恩人与贵人呢！
0,匿名用户,43,好吃，尤其是烤鸡皮和小豆腐，而且服务很到位，很满意，老板特别随和。😊😊😊😊😊😊,感谢您的支持祝您生活愉快！还有咱家的招牌烤米皮，只是这两天我姐姐出了点小意外，不能做，过两天伤口好了，还会继续为大家提供好吃的米皮，因为我怕我做的赶不上她调的味道哈哈！做不好的话还不如不做对不对，因为来咱家的都是体验过得恩人！感恩有您恩人！祝您开心每一天！
1776905549,安安安吉、,43,生蚝？你不知道生蚝那个样子？各种黑色不知名物质，反正我们4个人一个没吃，用美团以来第一次差评，老板一个小时不见人影，想反应不知道给谁说，整个场面一副冷冰冰的样子，芝麻信用分800+第一次差评，图片我都不好意思拍，怕影响各位的食欲，圣思而行！！！,张姐啊张姐这种事情你咋个干的出来嘛！你和三个中年哥子来店里照顾我们生意，不晓得喝几场了，我怕你拉我喝酒，我就小躲一哈，晓得他啥脾气，你喊我们服务员要XO，咱这又不是国会，又不是皇家一号，里面有这种奢侈酒，对不对，服务员喊我来，我说你把我后备箱的25年老酒给他喝，朋友一场嘛！哎呦吐的满地开花！让赵英男喊来，喊你家老板来，他不来陪我喝，我把店给他砸了，我晓得太醉了，而且还有三个男的，我更没法喝了，又不认识，他三不晓得我和张姐关系，也开始说脏话了，我不愿事情恶化，喊商场的保安人员来了，好劝歹劝，算是稍微平息了，扬言赵英男你不配姐喝酒，你会晓得后果很严重，等着，差评差评等着，我心里拔凉拔凉的，20多年的酒喝了，换个这个，人啊就是这样的，我都心如刀割，我的老酒还不如喂……唉！
1116102224,DZO912465112,43,挺不错的，老板很大方，服务态度好。强调一下，我不是托😂,哈哈😄，太感谢您了恩人！谢谢您的赞扬与认可与支持与理解祝您生活愉快！我们会更加努力！不会让大家恩人些失望😔的，哈哈！感恩有您恩人！我晓得您不是托😄😄
1507808250,wdw264216882,43,物美价廉，好吃！,感恩有您恩人！欢迎您下次光临！祝您生活愉快开心每一天！
0,匿名用户,43,"老板人超好，东西也很好吃。
中午去的人不是很多，对我来说刚刚好。",您那么远来照顾！我们深表感谢！希望在未来的日子里，您开心每一天！是男神越来越神，是美女越来越美！期待您的下次光临！感谢！
376257552,StU545628617,43,味道很好 很新鲜 老板很热情,感谢您！其实怎么说呢！自助烧烤不止咱一家，恩人您偏偏来咱家，我们何德何能呢！您对我们的知遇之恩我们会好好的报答，怎么报答呢呢？我们就以最真情的服务！心灵与心灵沟通，最好的菜品让大家恩人享用，我们像恩人们学习，眼里不揉沙子，看得清，认得准，有时候我们的心胸没有您们这些恩人的宽阔，我们还要更加努力！天冷了，多穿点衣服啊！这个天最容易感冒了，嘿嘿！
0,匿名用户,43,有蔬菜，有肉，有水果，有饮料，有零食，老板服务态度也好。性价比很高，中午吃特别划算。,感恩有您！恩人！谢谢您的认可与支持与照顾！我们会更加努力！做的更好，谢谢您给我们为您服务的机会哈！欢迎您下次光临！
984708119,YRL1998.,43,星期天才来吃过今天又来了 照样服务很好 菜品种类多而且还蛮新鲜的,感恩有您，谢谢您的支持与照顾与认可，我们会更加努力的，哈哈！还望恩人您多多提宝贵意见哈！我们还有好多不足的，我们会改正的哈！感谢您，欢迎您下次光临咱家！
1939852424,小阿雷哟,43,我觉得菜品挺丰富的，有水果还有辣条小吃，蛮好,都过去一个月了，把您忘了，您海涵哈！浪费您心情了！我们会多关注大家恩人的心声的，我们会慢慢改变，争取换回您的五星好评！哈哈！相信我们
164049595,wlq帅比,43,好吃喜欢美味，就是坐在外面有点冷,不怕的妹妹！再过两三天，咱家就围起来了，谢谢您提宝贵意见哈！感恩有您！祝您天天开心！
910146332,QFK312801786,43,味道很一般没有以前好，非要我凑字数,恩人，您是06月06日20:01来咱家的啊！很感谢您，是不是您没事的时候登美团看哈，这都快半年了，有点尴尬了，我家摊上大事了哈哈😄！假如您遇到不开心的事儿的时候，我可以帮你解决开导的嘛！好大点事嘛！多个朋友多条路啊！为何遇到事情都要把事做绝呢？对不对？
307222332,DpH602572762,43,爆浆豆腐太好吃了，我光吃豆腐都把老板吃穷了,哈哈！不存在的，没打算赚钱啊！看到大家恩人些吃的那么开心，那么满意！我心里是暖的，
428884264,WYLhhh,43,老板人超好，而且菜都是新鲜的，海鲜也是新鲜的，超级好吃，什么都好吃，辣椒面也是绝了，超好吃，蜜汁酱棒极了老板很客气，而且一直帮我们添加东西。强烈推荐,谢谢您恩人！感恩您照顾！我们会不负众望！努力改进！不会让大家恩人些失望的，祝您生活愉快开心每一天！国庆快乐！
0,匿名用户,43,"没有环境 没有服务 没有调料
遵义人第一次听说自助餐没有火锅
生蚝没有想象中得新鲜
啤酒饮料不好喝 烤东西油烟太大
总之印象很差",不好意思啊朋友，很感谢您的照顾与支持！也许您进高档店里习惯了，咱家是烧烤，高档不到哪里去，这一点我们这个行业对您表示歉意！
984708119,YRL1998.,43,服务很好 菜品种类多而且还蛮新鲜的,谢谢您照顾哈妹妹，愿未来的日子里您生活愉快，学习更上一层楼哈！度过一个丰富多彩的大学生活，希望我家的存在，能在您美丽的风景线上增添一点点的小色彩哈！感恩有您！
157900527,NXXXXXXXXXXXXXXX,43,"【服务】老板人真的超级超级好！！
【口味】是炭烤的烧烤 蘸料味道也很好",金先生恩人您好！很感谢您的认可与支持，别那么夸我们，我们很感动！我们还有很多很多地方做的不到位，我们感恩您的同时，我们会更加努力！谢谢啊！
1822392467,mFV106333179,43,本来是奔着烤脑花去的 结果店家说没有 有点失望阿 还好其它食物烤的味道不错,不怕的妹妹！这两天不知道什么情况，买不到脑花，我都跑了好多次了，咱家好多朋友都喜欢吃脑花的，我会想一切办法的，感恩有您的支持，我们会更加努力！以后不会让您失望的了!
897425900,J597.,43,很奈斯 我们吃了好几盘生蚝 主要是我那个🐷室友吃的 我们都吃的好饱后面感觉老板都要赶我们走了😂😂最主要的是没有我想要的鸡脚筋不开心👿 总体好评棒呆🖖🏼,不怕啦！18号到22是咱家做活动，一天接客量达到近400多人，还有好多菜品上都来不及上呢！鸡脚筋都有的！螃蟹也有的，上都没时间上菜，所以放心吧！过了这两天该有的都会有的，放心吧！
2553315216,Qhs389091095,43,菜品还可以，老板人很好，安利一个,太感谢您的认可以及对我们的支持祝您生活愉快！四海一家人，感动的话不说了！我们会更加努力！为光大恩人服务！
0,匿名用户,43,最近去了两次都没有烤米皮，烤米皮真的超赞。,不怕的恩人！15519712166这是俺的电话号码，下次再来提前call我，我好为您安排，好好回报您！感恩有您！
2568409233,fao435737178,43,不好吃不好吃，烧烤汁居然是酱油加水，垃圾,您这位恩人隐藏的太深了！哈哈哈！您是8月14号在咱家的，有什么情况的话不至于隐藏那么深嘛！搞笑😂
779851454,VWO159019085,43,菜品丰富新鲜，老板客气周到，性价比高。强烈推荐,感恩有您恩人！谢谢您的支持祝您生活愉快！愿心好的您，事事顺心，愿我们感恩的❤️感恩更多人，我们会用实际行动证明的
822636611,有点生气的蕾儿,43,发生了一些不愉快的事，老板人很好，希望得到解决吧！,妹妹！你看到我的回复立马联系我，抓紧抓紧
50763480,Fgg50570372,43,这次上海回来了⊙▽⊙就来了，比以前还要美，味道好(✪▽✪)，海鲜比我老家那里搞得还好😊推荐哈！鱼头搞了一堆！好吃哈啊,感恩有您的支持祝您生活愉快！还望恩人些多多提宝贵意见！我们会更加努力！味道和服务做到更好，祝您开心每一天！
2562505928,Joc339522319,43,老娘又来了，还是一如既往的好吃，又多了好多饮料啊！红提葡萄，扇贝，螃蟹，太棒了！感谢这么丰盛啊！就是怕张胖了啊！管不住嘴👄了 #鸡皮# #烤米皮# #西瓜# #小豆腐# #瘦肉# #鸡翅# #馒头# #五花肉# #香辣蟹# #韭菜# #扇贝#,谢谢您的认可！感恩有您！愿您天天开心！生活愉快！欢迎您下次再来啊！
282373833,行走是夏天的花,43,味道很好  也挺干净的啊 而且露天的吃着凉快。老板们态度也是好的没话说  我们开了十多公里的路过来吃 没让我们失望， 嘻嘻。,太感动了，谢谢您的支持，因为是暑假，我们为了保证质量新鲜，都没有摆太多菜品，该有的有够吃就好了，毕竟是暑假，每几坐人，好多不到位的地方您多包涵，感恩有您！祝您生活愉快！人美❤️更美啊！谢谢
1028849773,PRm408303837,43,环境很差，说白了就是夜宵摊，烤炉很小，炭火更小，扇贝生蚝烤两个小时都不一定能吃得上，限2个小时，估计吃的时间最多也就一个小时。吃过的自助餐当中最坑的一次。,兄弟！一定是你，给我们兼职的小妹妹要微信，人家很单纯，人又好，第一次要不来，下次再要，你们都是年轻人，但是人家不给你微信，你也不能说脏话啊！弄得太尴尬了，还有就是你俩弄得不愉快，把气刹在我们头上，太不道德了，不至于嘛！我们把您当恩人！您因为个微信吧咱家弄得狗血喷头，心胸要开阔，
718132202,小王薇薇薇薇薇,43,东西很好吃，老板也特别热情，非常开心的一次午饭！,谢谢您照顾恩人！！感恩大家恩人些能站出来说句公道话，哈哈！我们感动的没法说了，以后常来哈！
877513291,JVJ700604736,43,"跟老板是老乡了。经常去他家吃。老板很热情。不是去他家店里吃。就是去他家摊位吃。不出意外。今天还要去。
菜品新鲜。最爱他家卷米皮、烤馒头。只是可惜。每次和室友去都没有拍照。今天去。定拍传。",太感谢您的照顾！祝您生活愉快开心每一天！😂😂😂😂感动的落泪了真的
264049815,Ameesl,43,强烈推荐这家！小姐姐们也都超级热情，服务很周到，菜品也很多，饮料也多，而且菜没了还能够马上补上，这点好评！并且这家店还有其他店没有的螃蟹！可以说是相当划算了！价格也不贵，而且是炭烤的味道更加的nice！反正就是一切都非常的OK！去了绝对不会后悔,谢谢您兄弟！感谢您的认可，我们会风雨无阻，努力为您们这些恩人们服务，祝您生活愉快！学业有成！将来好好回报社会！
690134198,BmV632829839,43,味道美，价格公道，来好多回了，菜好，老板好,感恩有您恩人！天天来照顾！我万分感谢！祝您生活愉快开心每一天！事业蒸蒸日上！感恩有您！
582666932,QEV980631206,43,味道好吃，服务周到,谢谢恩人多多关照！我们会百尺竿头更进一步，为广大恩人些服务！还望恩人您多多提宝贵意见！我们感激不尽！
733368329,裤似奶味,43,自助烤肉，我要吃肉！吃了肉长肌肉,这位恩人大哥太给力了，哈哈！我不晓得咋个感恩大家恩人些，我把所有的感恩放到服务！菜品质量，口味上面，不会让您失望的，谢谢您！
0,匿名用户,43,环境一般 味道不行 服务不好  下次不会再来,恩人！你的心眼儿太小了，真的，你看上我家的女孩了，也不能这样嘛？美女你给我拿点纸巾来，刚放那，故意把筷子弄掉，美女，你们的筷子在哪里？，人家又来给你拿筷子，美女给我拿个杯子，真的是醉翁之意不在吃烧烤啊！要微信，搞笑了，兼职没给，我都挺赞的，一哈美女卫生间在哪里？我找不到，你能带我去吗？几步路，又带你去卫生间，路上你就又开始要微信了，恶心死我了！人家只是来勤工俭学，容易嘛？我嘞个乖乖，上次就有其他人来要，没给，结果差评对我们，兼职妹妹想到起不能得罪客人，怕我不开心，结果给了，不当紧，发的不堪入目的内容，我家兼职都说没法做了，我好劝，林子大了什么样的🐦🐦都有，社会就这样，总算来了，这次当时她就就没给，反正我家兼职回来的时候哭了，我就🔥了，要搞哪样？他给我一说，我的那个🔥火啊！真的摁不住啊！我要干人啊！我想想客人太多了要冷静！武力解决不了任何问题，冷静下来，忍忍，其他顾客还以为我们欺负人，对不对，那个男生一回来，我就说今天是你第一次来我家，以后不要再来我家，爱去哪去哪？谁家好你去谁家，今天我不动你了，给你留个面子，他几个朋友一看事情不对，赶忙让烟，毕竟他朋友嘛！我就接了，我就缓和了一下心情，兄弟今天吃好喝好！开心就好！免得尴尬！都喝酒了！没一会就走了，我给我家兼职说，又一个差评哈哈！结果只有2分钟啊！我家兼职说哥，我不做了，这样会影响咱家
0,匿名用户,43,"很好吃，很好吃的样子，很好吃，便宜
【口味】好
【环境】好
【服务】好
【等位】好",谢谢您的支持祝您生活愉快！还望您多多提宝贵意见！我们会更加努力！做的更好的
1698242885,VOb898695642,43,老板的生蚝味道调的太好了，烤出来让我都以为自己是个烧烤师傅了，朋友们都说好吃,谢谢您的支持与认可！众口难调啊！，我们会更加努力做的更好，谢谢您的照顾！
1871200149,YzM322390425,43,老板很热心，海鲜也还不错，饮料水果也是免费，挺划算的。,感恩有您！还望您多多提宝贵意见！我们会做的更好，更好的为大家恩人些服务！
2562505928,Joc339522319,43,爆浆豆腐太好吃了，老娘从来不吃豆腐的，今天好好吃一顿,感恩有您！你还是嘴叼的很哦！嘎嘎，我也喜欢吃嘿嘿！
0,匿名用户,43,明天就回重庆了，要很久才回来。,"有时间回贵阳了，再来咱家，谢谢
您的照顾与理解祝您生活愉快！我们期待您的到来"
2226263124,BiU908744282,43,好吃，而且很划算！老板态度也很好，很客气!,谢谢您的夸奖哈哈！感恩有您！还望您多多提宝贵意见！我们会更加努力！为恩人些服务
0,匿名用户,43,优惠，吃得饱,感恩有您！祝您生活愉快开心每一天！欢迎您下次再来！
854796267,JWw190835820,43,东西超级超级好吃😘😘 可能是因为才装修吧，店面看起来很干净，全场最佳小豆腐哈哈哈真的小豆腐超级好吃，而且火很大烤起来东西很快，菜很健康很卫生，新鲜，我们最后不会吃蟹，老板改过来教我们怎么吃蟹😂😂真的是麻烦老板了~ 还有菠萝啤也好喝~很推荐的一家店，性价比算是大学城这边很高的一家自助烤肉啦，价格很实惠~（超级实惠！！）下次还来吃小豆腐~~~哈哈哈~~~ #烤米皮# #小豆腐# #鸡皮# #瘦肉# #馒头#,好很感谢您妹妹，有您的支持，我们会更加努力，至少我们的努力受到了肯定，我们会很感恩您的！鼓励自己，不忘初心，感恩继续！
2562505928,Joc339522319,43,老娘又来了，哈哈哈哈，老板热情，味道好，吃的太嗨了，今天喝的好撑好撑啊！第二次了，下次再来，带鱼我吃了好多，烤干点香脆的感觉，喝饱了 #烤米皮# #瘦肉# #西瓜# #鸡翅# #鸡皮# #小豆腐# #韭菜# #香辣蟹# #馒头# #五花肉# #扇贝#,感恩有您！谢谢照顾与支持祝您生活愉快！我好想知道您芳龄几何！为何以老娘这个称呼啊！感觉好霸气⊙∀⊙！
749702089,UYg138480569,43,很差，特别差，不知道怎样说！！,兄弟！您是6月24号19:31来咱家的，事情过去那么久了，假如有什么不开心的，你也会像上面那几位楼主恩人些一样，发泄发泄，对不对，我们也不晓得您现在遇到了什么不开心的事儿，解不开，想不通，还是遇到什么大事情，烦心事，有需要我可以帮您的，15519712166，只要我能做到，我都会帮，只要别像上面几位楼主朋友那样，找对象，耍酒疯，说脏话，都可以的，
1899744893,是你的腰子呀,43,总的来说吧，价格合适，菜品很多也新鲜，味道也可以 #秋刀鱼# #生蚝# #五花肉#,感恩有您！谢谢您的支持祝您生活愉快！我们会更加努力的，我们会尽最大努力做到最好，谢谢您！
2246107254,何必他知422,43,还可以吧，菜品比较齐全，味道还可以，习惯好评吧,谢谢您的支持与照顾！祝您中秋节快乐！有空常来坐坐！
0,匿名用户,43,菜都不错种类还多，喝酒水种类的很多，主要都是正版的，老板服务也很好，价格也便宜大概50一个人，去吃烧烤宵夜都不错 #小豆腐# #韭菜# #五花肉# #瘦肉# #扇贝#,谢谢您的认可！祝您生活愉快！开心快乐每一天！
60181298,szq213761253,43,菜品新鲜，品类多，饮品种类也多，店家服务超级棒，场地宽敞环境好，吃得太巴适了，强烈推荐 #鸡皮# #烤米皮# #西瓜# #鸡翅# #瘦肉# #五花肉# #扇贝# #小豆腐# #馒头# #香辣蟹# #韭菜# #牛肉#,太感谢您了！多提宝贵意见哈！感谢您的支持与认可！感恩有您！
55120408,干她娘的,43,来好多次了！味道很不错👍！中秋节来聚会哈！,欢迎欢迎，中秋节聚餐，祝您开心每一天！中秋节快乐！
2228949028,Badkrkua,43,菜品很多也很新鲜卫生 老板人超好超级热情 给我们调了蘸水 对我们也是有求必应 店里也搞得很干净卫生 是那种炭烤无烟烧烤的所以味道很棒 超级推荐！！！ #小豆腐# #香辣蟹# #瘦肉# #五花肉# #扇贝# #鸡翅# #鸡皮# #烤米皮# #西瓜# #虾#,妹妹您是我们今天的第一座客人，谢谢您的照顾与支持！祝您生活愉快，很开心为您服务！第一次来！先热热身，下次来就吃的更完美了，哪些是您可口的您都清楚了！感恩有您！
97539225,始祖鸡汤面,43,菜品还是可以的，饮料种类和烧烤种类比较多，鱿鱼条比较不错，值得推荐，容易熟味道可以，就是吃完了好久没见再上库存，室内还有点唱机，还有就是调味料品味比较少，地面太滑，不好走路。。。不过价格还是好便宜。。,兄弟！谢谢您的宝贵意见啊！我肯定铭记在心，更加努力，你喜欢咱家鱿鱼，放心你们开心吃，因为那天准备的不从分，放心您来了直接开心就好！
654575007,别致。。,43,强推,太感谢您了！祝您有个好梦！我们会更加努力！还望您下次光临！
2677606637,nkH557711042,43,很好,谢谢您的支持祝您生活愉快！欢迎下次再来
672828512,hei403823649,43,还可以，菜式丰富，水果一般，然后就可以了吧,谢谢您的认可与支持，我们会更加努力！我们会更加完善的
0,匿名用户,43,菜品多，环境不错，商家服务很好，但就是不晓得为什么上价了。😂😂,哈哈！首先要感谢您的支持祝您生活愉快！对于价格，您别怀疑，咱家从开始一来到现在都在炒热闹，图个人气，也让我们能为恩人些多多服务哈！感恩大家恩人些，等这学期结束了以后，美团也再不给咱家陪活动的时候，那时候不是这个价，还要继续涨，因为我该做的，该感恩的，该为恩人些服务的，我都做了，心里乐呵了，哈哈哈！自己背后出现一个大窟窿！哈哈！真心地亏大发了，有一天您再来咱家，看不到我了，说明我已经亏的，……
2211105066,XJk416614972,43,很好，就是人很多,感恩有您！人多才有感觉，吃烧烤就是那种气氛
260624646,树洞withs,43,这家店太差了，肉类很不好。这次是我们二次消费，第一次四个人一小会就走了没注意，第二次，今天我们八个人。和男老板说好的一个36白天。后面来四个朋友。我们和男老板说好先前8个人一个50元。后面来四个一个36元。老板一口答应了。我们还觉得老板很近人情，然而，最后，男老板不在了，出来女老板。呵呵，结账，（男老板不在了。不能对质）多收我们几百块钱。我们付了，我们一个朋友不服气最后我想着算了。就付了。但是花钱买教训。后面的朋友无论怎么样也不要来了。太差了。没见过这样的商家，作为消费者。有什么疑问可以问我，我都可以回复，就是对于这样的商家，无论是消费者和工商管理局都需要注意一下。这只是作为消费者的角度评价，无论商家怎么回复都无所谓，消费者的看法都一样，保护消费者权益。,其实，出现这样不开心的问题，谁都不能怪，只怪两个字☞误会☜，有时候很害人，让友人变陌路，真的很害人的，你们都是咱家的恩人！我每时每刻都在想，如何让恩人们满意开心！希望各位楼主，心平气和的淡忘它，不能让误会影响咱们恩人的感情，时间长着呢，多个朋友多条路，，不要再因为误会，影响各位恩人的心情，跪求各位楼主恩人些，不要再说些影响大家恩人友好的话，我相信有一天大家都会成为志同道合的朋友，因为都没有坏心眼，对不对，感恩大家恩人些的关系，关怀！感激涕零，感恩不尽！谢谢大家的照顾！
2292576655,荼韶檐归,43,非常美味，而且还吃的非常饱。看别人吃的时候还强推，就来试哈，我也强推哈,欢迎与感恩有您！祝您生活愉快开心快了，还望恩人些多多提宝贵意见！我们会更加努力做好的！感恩有您！
50763480,Fgg50570372,43,尝试哈😊真心不错，真财食料，我喜欢吃的海鲜都有，螃蟹，我家是上海的，长江边上，在贵州吃不到那种感觉，没想到这里有，而且真心不错，我去其他家吃就敢喝矿泉水，其他的饮料见都没有见过，真心不敢喝，这里都是品牌，唤醒原我要喝十瓶，超市六块一瓶，我要喝的老板破产的节奏呀！嘎嘎😄我要把本钱喝回来！嘎嘎😄,兄弟，其实做生意和做人是一样的，真诚的对别人，虽然有时候得不到回应，但是至少内心无愧了，我从一个摆烧烤摊的，风风雨雨坎坎坷坷七八年了，看懂好多东西，时间青村过去了，剩下的只有一颗感恩的心，感谢这么多年一直对我们支持与关怀我们的人，只要您们不浪费，吃喝是您的海量，您有一个好身体，我也很开心，我们不收任何押金费用，全靠自觉与信任，都是好饮料和啤酒，开好多喝好多，有时候半半瓶瓶的说实在的心里不是滋味！我们贴出告示，浪费照价赔偿，也不是我们的本意，也许会得罪一部分同学，在此我们深表歉意，一句话开心就好！我这里是大家嗨皮的广场，没事的时候多来看看，这些老弟您的照顾！
170475439,aml869740459,43,看美团不错😊，菜太多了，水果很新鲜，海鲜也好吃😊，下次来，😄,谢谢您的支持祝您生活愉快！还望恩人些多多捧场，感激不尽！
29671277,gagacar123,43,新鲜，好吃，热情，位置有点不好找，大排档环境，还可以，如果对环境不挑剔，值得推荐，停车免费，这个关键,太感谢您了，我们干的更有劲儿了，祝您生活愉快！开心快乐每一天！
1871118602,xxl1999吖,43,味道哈就不说了，服务态度很好！以后就来她家了！,谢谢夸奖哈哈！感恩有您的支持祝您生活愉快！望恩人多多提宝贵意见！我们会更加努力！
1946563978,拉林366,43,很好 服务不错,谢谢您的支持与认可！我们会百尺竿头更加努力！更上一层楼
562520566,糖糖笨笨的麻麻,43,海鲜不太新鲜，不过吃的是个气氛，也挺满意！,感谢您的支持祝您生活愉快！我们深表感谢！针对您的反应的情况，我已经反复思考，可能是鱼🐠的味道太鲜了，就是常说的有海里的海兴味道吧！感谢您的支持，质量我们会比谁都看中的，放心吧！都是要求很高的，感恩有您的光临！
2485477355,FBp724155441,43,现在都快100快两个人了，之前80。,您好！恩人些，我们从年底开店以来到现在，我们不赚钱的同时，还亏了很多钱，但是我们是开心的，因为我们怀着一颗感恩的❤️，回报给大家恩人些，您也来过咱家，我们很开心也很感恩您！你应该清楚，肉类，水果饮料，生蚝扇贝，虾，都是真的哦！我们都是先把人做好再做生意的，说真心话，46.8您感觉贵，我都哭笑不得啊！我认为:味道，菜品质量，水果饮料啤酒些我拿真真切切的东西共恩人享用，为什么我不拿一些鸡尾酒，红酒白酒，那些我都不敢喝的东西给我的恩人喝，对不对，回过头您想想是不是这个理，再说别家点单的哈！不用说别人，之前我们自几都做过点单的，点一个肉菜，几个洋芋小瓜，好多钱您也明白，我也明白，我敢说我的质量很好！最起码对的起我的良心，
